RunId,iteration,Step,green,yellow,red,total,cumulative_distance,step_green_zero,step_yellow_zero,step_red_zero,step_total_zero,step_all_zero,cleaned,steps_executed,disposed_green,disposed_yellow,disposed_red,disposed_total,n_green_agents,n_yellow_agents,n_red_agents,n_green_waste,n_yellow_waste,n_red_waste,width,height,exploration_share_interval_steps,policy_profile_green,policy_profile_yellow,policy_profile_red,seed,config
12,0,56,6,8,12,26,401,,,,,,False,56,0,0,14,14,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,57,6,8,11,25,397,,,,,,False,57,0,0,15,15,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,58,6,8,11,25,392,,,,,,False,58,0,0,15,15,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,59,6,8,11,25,387,,,,,,False,59,0,0,15,15,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,60,6,8,11,25,382,,,,,,False,60,0,0,15,15,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,61,6,8,11,25,379,,,,,,False,61,0,0,15,15,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,62,6,8,10,24,375,,,,,,False,62,0,0,16,16,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,63,6,8,10,24,373,,,,,,False,63,0,0,16,16,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,64,6,8,10,24,369,,,,,,False,64,0,0,16,16,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,65,6,8,10,24,360,,,,,,False,65,0,0,16,16,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,66,6,8,9,23,355,,,,,,False,66,0,0,17,17,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,67,6,8,9,23,347,,,,,,False,67,0,0,17,17,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,68,6,8,9,23,339,,,,,,False,68,0,0,17,17,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,69,5,8,9,22,333,,,,,,False,69,1,0,17,18,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,70,5,8,9,22,327,,,,,,False,70,1,0,17,18,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,71,5,8,9,22,321,,,,,,False,71,1,0,17,18,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,72,5,7,9,21,318,,,,,,False,72,1,1,17,19,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,73,5,7,9,21,313,,,,,,False,73,1,1,17,19,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,74,5,7,9,21,306,,,,,,False,74,1,1,17,19,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,75,5,6,9,20,300,,,,,,False,75,1,2,17,20,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,76,5,6,9,20,294,,,,,,False,76,1,2,17,20,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,77,5,6,9,20,288,,,,,,False,77,1,2,17,20,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,78,5,6,9,20,284,,,,,,False,78,1,2,17,20,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,79,5,6,9,20,280,,,,,,False,79,1,2,17,20,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,80,5,5,9,19,274,,,,,,False,80,1,3,17,21,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,81,5,5,9,19,268,,,,,,False,81,1,3,17,21,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,82,5,5,9,19,262,,,,,,False,82,1,3,17,21,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,83,5,5,8,18,257,,,,,,False,83,1,3,18,22,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,84,5,5,8,18,254,,,,,,False,84,1,3,18,22,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,85,5,5,8,18,250,,,,,,False,85,1,3,18,22,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,86,5,5,8,18,243,,,,,,False,86,1,3,18,22,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,87,4,5,8,17,237,,,,,,False,87,2,3,18,23,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,88,4,5,8,17,235,,,,,,False,88,2,3,18,23,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,89,4,5,8,17,229,,,,,,False,89,2,3,18,23,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,90,4,5,8,17,225,,,,,,False,90,2,3,18,23,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,91,4,4,8,16,220,,,,,,False,91,2,4,18,24,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,92,4,4,8,16,217,,,,,,False,92,2,4,18,24,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,93,4,4,8,16,213,,,,,,False,93,2,4,18,24,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,94,4,4,8,16,206,,,,,,False,94,2,4,18,24,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,95,4,3,8,15,200,,,,,,False,95,2,5,18,25,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,96,4,3,8,15,193,,,,,,False,96,2,5,18,25,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,97,4,3,8,15,188,,,,,,False,97,2,5,18,25,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,98,4,2,8,14,182,,,,,,False,98,2,6,18,26,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,99,4,2,8,14,178,,,,,,False,99,2,6,18,26,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,100,4,2,8,14,176,,,,,,False,100,2,6,18,26,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,101,4,2,8,14,172,,,,,,False,101,2,6,18,26,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,102,4,2,8,14,168,,,,,,False,102,2,6,18,26,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,103,3,2,8,13,165,,,,,,False,103,3,6,18,27,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,104,3,2,8,13,161,,,,,,False,104,3,6,18,27,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,105,3,2,8,13,159,,,,,,False,105,3,6,18,27,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,106,3,2,8,13,153,,,,,,False,106,3,6,18,27,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,107,3,2,8,13,147,,,,,,False,107,3,6,18,27,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,108,2,2,8,12,146,,,,,,False,108,4,6,18,28,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,109,2,2,8,12,142,,,,,,False,109,4,6,18,28,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,110,2,2,8,12,140,,,,,,False,110,4,6,18,28,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,111,1,2,8,11,135,,,,,,False,111,5,6,18,29,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,112,1,2,8,11,134,,,,,,False,112,5,6,18,29,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,113,1,2,8,11,131,,,,,,False,113,5,6,18,29,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,114,1,2,8,11,128,,,,,,False,114,5,6,18,29,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,115,1,2,7,10,123,,,,,,False,115,5,6,19,30,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,116,1,2,7,10,124,,,,,,False,116,5,6,19,30,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,117,1,2,7,10,119,,,,,,False,117,5,6,19,30,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,118,1,2,7,10,118,,,,,,False,118,5,6,19,30,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,119,0,2,7,9,114,119.0,,,,,False,119,6,6,19,31,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,120,0,2,7,9,112,119.0,,,,,False,120,6,6,19,31,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,121,0,2,7,9,110,119.0,,,,,False,121,6,6,19,31,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,122,0,2,7,9,106,119.0,,,,,False,122,6,6,19,31,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,123,0,2,6,8,105,119.0,,,,,False,123,6,6,20,32,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,124,0,2,6,8,103,119.0,,,,,False,124,6,6,20,32,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,125,0,2,6,8,101,119.0,,,,,False,125,6,6,20,32,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,126,0,2,6,8,97,119.0,,,,,False,126,6,6,20,32,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,127,0,1,6,7,94,119.0,,,,,False,127,6,7,20,33,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,128,0,1,6,7,93,119.0,,,,,False,128,6,7,20,33,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,129,0,1,6,7,90,119.0,,,,,False,129,6,7,20,33,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,130,0,1,6,7,87,119.0,,,,,False,130,6,7,20,33,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
12,0,131,0,1,5,6,85,119.0,,,,,False,131,6,7,21,34,14,14,14,18,18,18,22,22,10,widespread_com_smart_explo,widespread_com_smart_explo,widespread_com_smart_explo,4012,"A(g14,y14,r14)-W(g18,y18,r18)-G(22x22)-P(gwidespread_com_smart_explo,ywidespread_com_smart_explo,rwidespread_com_smart_explo)"
